nombre,genero,calificacion,ano
Stranger Things,sci-fi,8.7,2016
The Sopranos,drama,9.2,1999
The Walking Dead,horror,8.1,2010
How to Sell Drugs Online Fast,comedia,7.9,2019
Vis a Vis,drama,8.3,2015
La Casa de Papel,accion,8.2,2017
Band of Brothers,guerra,9.4,2001
El Mentalista,misterio,8.0,2008
Star Wars The Clone Wars,animacion,8.4,2008
La Ley y el Orden,drama,8.0,1990
Dr House,drama,8.7,2004
El Chema,accion,6.8,2016
Nadie Nos Va a Extranar,comedia,7.5,2022
Club de Cuervos,comedia,7.8,2015
Breaking Bad,drama,9.5,2008
Better Call Saul,drama,9.0,2015
Dark,sci-fi,8.7,2017
Black Mirror,sci-fi,8.7,2011
Sherlock,misterio,9.1,2010
Peaky Blinders,drama,8.8,2013
The Office,comedia,9.0,2005
Friends,comedia,8.9,1994
Brooklyn Nine-Nine,comedia,8.4,2013
The Big Bang Theory,comedia,8.1,2007
Modern Family,comedia,8.5,2009
Game of Thrones,drama,9.2,2011
The Last of Us,drama,8.8,2023
The Boys,accion,8.7,2019
Reacher,accion,8.1,2022
Jack Ryan,accion,8.0,2018
Narcos,drama,8.8,2015
Narcos Mexico,drama,8.4,2018
Ozark,drama,8.5,2017
Prison Break,accion,8.3,2005
Lost,misterio,8.3,2004
Dexter,misterio,8.6,2006
True Detective,misterio,8.9,2014
Mindhunter,misterio,8.6,2017
The X-Files,misterio,8.6,1993
House of Cards,drama,8.6,2013
Suits,drama,8.4,2011
Mad Men,drama,8.7,2007
The Crown,drama,8.6,2016
Vikings,accion,8.5,2013
The Witcher,accion,8.0,2019
Spartacus,accion,8.5,2010
Arrow,accion,7.5,2012
Daredevil,accion,8.6,2015
Loki,sci-fi,8.2,2021
The Mandalorian,sci-fi,8.6,2019
Andor,sci-fi,8.5,2022
Lost in Space,sci-fi,7.3,2018
Westworld,sci-fi,8.5,2016
Severance,sci-fi,8.7,2022
Love Death and Robots,animacion,8.4,2019
Arcane,animacion,9.0,2021
Avatar The Last Airbender,animacion,9.3,2005
Invincible,animacion,8.7,2021
Attack on Titan,animacion,9.1,2013
Death Note,animacion,8.9,2006
One Punch Man,animacion,8.7,2015
Fullmetal Alchemist Brotherhood,animacion,9.1,2009
Demon Slayer,animacion,8.6,2019
Jujutsu Kaisen,animacion,8.5,2020
The Haunting of Hill House,horror,8.6,2018
From,horror,7.8,2022
American Horror Story,horror,8.0,2011
Penny Dreadful,horror,8.2,2014
The Terror,horror,8.0,2018
Chernobyl,drama,9.3,2019
The Pacific,guerra,8.3,2010
Masters of the Air,guerra,7.8,2024
Generation Kill,guerra,8.5,2008
Rome,drama,8.7,2005
Shogun,drama,9.0,2024
Wednesday,misterio,8.0,2022
You,misterio,7.7,2018
The Night Agent,accion,7.5,2023
Cobra Kai,accion,8.4,2018
Ted Lasso,comedia,8.8,2020
Silicon Valley,comedia,8.5,2014
Community,comedia,8.5,2009
Parks and Recreation,comedia,8.6,2009
Scrubs,comedia,8.4,2001
Malcolm in the Middle,comedia,8.2,2000
Merlina,misterio,8.0,2022
The Rookie,accion,8.0,2018
Lucifer,misterio,8.1,2016
Supernatural,horror,8.4,2005
Hannibal,horror,8.5,2013